url,label
https://www.izarestaurant.com/,legitimate
https://fr-35f8d3dfbc8212dfd.getsmartling.com/signin,phishing
https://www.tv.azpm.org/uachannel/,legitimate
https://www.monrovia.patch.com/topics/portantino,legitimate
http://www.biosmile.uy/libraries/phputf8/mbstring/cs/ing/Bankofamerica/,phishing
https://www.monkeytricksinsa.blogspot.com/2008/08/willem-ratte-legend-his-struggle-for.html,legitimate
https://www.galileo.org/robotics/design.html,legitimate
http://luxmura.net/data/cheditor4/1502/bookmark/,phishing
http://blackcanvasphotographers.com.au/excelnew2/index.php,phishing
http://218.228.19.9/~yossi/9ssfpkz,phishing
https://www.toutmontreal.com/guide/php/fiche.php?e=38&s=Musees&m=engcategories&l=E,legitimate
https://www.linkedin.com/pub/jean-pierre-lebeau/4/A69/867,legitimate
https://www.facebook.com/crookedarrows,legitimate
http://ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp,phishing
https://www.nytimes.com/keyword/provigo,legitimate
http://buzzybiz.com/wp-content,phishing
http://ndsemi.com/gy5tw,phishing
https://www.famouswhy.com/Born_Today/Day/December-18/Category/Wrestlers.html,legitimate
https://www.hoovers.com/company/Warner_Bros_International_Television_Distribution/rcrctif-1.html,legitimate
https://www.freepages.genealogy.rootsweb.ancestry.com/~markfreeman/rlf.html,legitimate
https://www.scribd.com/doc/44724103/heraldryofcampbe02john-1,legitimate
http://brightfuturevacations.com/images/prettyPhoto/default/google,phishing
https://www.landscaping-companies.com/in/new-jersey,legitimate
https://www.sports.yahoo.com/top/news?slug=afp-fskate_prix_jpn_can_nationality_20111114,legitimate
https://stickyksa.com/info/byte/index.html,phishing
https://www.facebook.com/pages/McDonalds-Lake-Arrowhead-California/114960895206648,legitimate
https://www.en.wikipedia.org/wiki/Albany_Independent_School_District,legitimate
https://www.zachhouston.com/poems/,legitimate
https://www.kansascity.citysearch.com/profile/34043158/overland_park_ks/college_boulevard_vision_care.html,legitimate
https://www.myspace.com/johnbethune,legitimate
https://www.scribd.com/doc/20177596/San-Francisco-History-Chapter,legitimate
https://www.abacci.com/wikipedia/mobileindex.php?let=Eu,legitimate
http://365edu.ulcraft.com/,phishing
http://infraredme.com/556/455.exe,phishing
https://www.covingtonsavingsandloan.com/,legitimate
https://fb-liker-auto-liker.en.uptodown.com,phishing
http://beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=5E7NLK2UKMEM6368SSDL1DK9WQNMMCRQRYECIF832MP7OUDHMR3N5MW2DKNZWEQOC51VK9XLUMSJH715X3S3PO449R467UTJZUEJ3B6XYXHG5HL2KD4A28EAYIF5C0NB43U6E14DXKT23E4NR8YTEC4DUJI8S7IV9D2MD5ZBPTDR8GFZODT4PXGKGYR95A5CN7Z2BYD1SQSZ88ZVKSYAQEU7DMFHWKUKQTM2SZ3KPVKX3KSNDRX47SAJFP2C0WX1QJ3JI6491O640XQMPOQVH1FXQG0ZC714P3M98PG9ELBNJ3A9Q2592J6R1FRCLRFBU2J3R1A7LMU6O6EF7IO83TZ39RFUJU6DWPGOPRVBDPH2VVH2E60GZ9I91X3JS9XPYDEN50ZHZGJUC1VQ7686EPDENFXGOU6M9KACT0USQEN3EJSKOZQ3P4GDJET89ZUHK5TDDO743T7GDY22YR4OVJ2EYVL7VFNFKHSY6Z2,phishing
http://95.163.114.196/bins/mirai.ppc,phishing
https://www.hotmovies.com/porn-star/76700/Charley-Chase.html,legitimate
http://chowcliq.com.ng/wp-includes/js/tinymce/themes/modern/8z6s0x/home/myaccount/websc_login/?country.x=NL&amp;locale.x=en_NL,phishing
https://www.raheembrock.ticketleap.com/,legitimate
http://ideagreens.com/rss/feed/stream,phishing
https://www.canada.com/story_print.html?id=3df00cd6-a618-4b15-a330-243d899aea01&sponsor=,legitimate
http://soicom.com.br/js/jquery/Valida-tion/,phishing
https://www.corporate.honda.com/products_services/details.aspx?id=finance,legitimate
https://www.manta.com/c/mtkqxp6/dr-gregory-p-zale-md,legitimate
http://64835108.net/images/?us.battle.net/login/en/ref=us.battle.net/d3/en/index,phishing
https://www.pricegraphicarts.tripod.com/WorldWideTerrorism/id48.htm,legitimate
http://wilcarobbe.com/zapoy/gate.php,phishing
https://www.tripadvisor.com/ShowTopic-g155032-i51-k4119261-Free_Parking_Free_Continental_Breakfast_Near_Metro_Station-Montreal_Quebec.html,legitimate
https://www.zimbio.com/Garrett+Backstrom/pictures/pro,legitimate
http://referentiel-cinema-maroc.ma/mre/pplhmed/1.php,phishing
http://lindyjordan.com/dr,phishing
http://pkgeneralcontracting.com/g3r7ewc,phishing
http://himam.club/official/admin.php,phishing
http://www.tenutasanmauro.com/?ID=login&amp,phishing
http://vn4.r.teaserguide.com/snitch?default_keyword=INFO&amp;referrer=http%3A%2F%2Fwww.villabiancanw3.com%2FVILLABIANCA%2520MENU.htm&amp;se_referrer=http%3A%2F%2Fwww.villabiancanw3.com%2FVILLABIANCA%2520MENU.htm&amp;source=www.villabiancanw3.com,phishing
https://www.floyd.org/rehab/outpatient/therapist.html,legitimate
https://www.moviesonyouku.com/2011/04/game-2011-hindi-movie-watch-online.html,legitimate
http://foodmoiet514.com/wp-content/newpage/form.php?amp,phishing
https://www.umczimbabwe.org/projects,legitimate
http://kvi.3804.mobi/7/?9643522803,phishing
https://www.farmhousecomic.com/,legitimate
https://www.modelmayhem.com/1512590,legitimate
http://juergensmeyer.org/wp-content/plugins/wpsecone/srithaisuperiware/spacebox/index.html,phishing
https://www.music.yahoo.com/extra-prolific/,legitimate
https://www.wolfgangsvault.com/the-luyas/,legitimate
http://fi.santruptiprojects.com/pagedoc/page,phishing
https://www.fertilitycare.ca/about/st-marguerite-bourgeoys-biography/,legitimate
https://www.last.fm/music/Sam+Shalabi,legitimate
https://www.elyrics.net/song/e/echo-hollow-lyrics.html,legitimate
http://vklad.kz/brutal/Server/70.exe,phishing
http://correo.flexiplasttbt.com/,phishing
https://www.europages.co.uk/CANDEAL-COMMERCIO-SRL/bch-SEA-SEAC000048037-001-27-xx/company-information.html,legitimate
https://www.wbzt.com/main.html,legitimate
https://www.law.umkc.edu/faculty/callister/Bio/callister-paul.full_bio.asp.htm,legitimate
https://www.news.newamericamedia.org/news/view_article.html?article_id=f775e75df8b5562c54d292ff4df1c1ef,legitimate
http://www.pontmost.hu/Iuwt17Za01/,phishing
https://www.ebay.com/ctg/Black-Mafia-Steady-Mobbn-CD-Nov-1998-Priority-/3286911,legitimate
https://www.changerecruitmentgroup.net/,legitimate
https://www.conceptcarz.com/vehicle/z2715/Ford-Mustang.aspx,legitimate
https://www.musicstack.com/album/maze/maze+featuring+frankie+beverly,legitimate
https://www.artsociety.ca/links.html,legitimate
http://rightbusiness.net/plasma/,phishing
https://www.roughedge.com/features/60wattshaman.htm,legitimate
http://ufg-corp.com/frame/admin.php?m=login,phishing
http://yaganexpress.cl/administrator/Sundays/Yahoo%202015/Sign%20in%20to%20Yahoo!!!.htm,phishing
http://xfyubqmldwvuyar.yt/main.php,phishing
https://www.docstoc.com/docs/63397019/How-Many-Signatures-Are-on-the-English-Bill-of-Rights,legitimate
http://ogyh.h2omasters.biz/,phishing
https://www.en.wikipedia.org/wiki/Category:Cities_in_Missouri,legitimate
http://zwljfc.com/ld1pvjozu,phishing
https://www.lewisfamilyplayhouse.com/brochures/mainstreet.php,legitimate
https://www.articles.sfgate.com/2008-11-25/sports/17127234_1_paul-kinzer-rafael-furcal-el-caribe,legitimate
https://www.slashfilm.com/riddick-sequel-casting-character-kickass-overhaul-story-pitch-black/,legitimate
http://tinypiecesmakeart.com/wp-content/plugins/nextgen-gallery/products/photocrati_nextgen/modules/datamapper/IJU/google/index.php,phishing
http://fsafedepositvaultltd.com/yah.htm,phishing
https://www.christiancollege.com/seminary/,legitimate
http://www.haoyeehd.com/caches/sessions/english/mpp/Login/index.php,phishing
https://www.facebook.com/pages/Norman-Oklahoma/107945712561674,legitimate
https://www.en.allexperts.com/q/Kansas-City-Chiefs-282/Chiefs-vs-Packers.htm,legitimate
http://twitter.com/LuD0UiK,phishing
https://www.mgoblog.com/category/diary-tags/gary-moeller,legitimate
http://southernstreamlive.com/wp-admin/site/payment-slip/advice/french/view/index.php,phishing
http://www.bestjob.my/system/modules/comments/,phishing
https://www.theglobeandmail.com/globe-investor/investment-ideas/streetwise/ogilvy-renault-deepens-mining-team/article1567248/,legitimate
http://sceadaptado.com/libraries/joomla/access/,phishing
https://www.scores.espn.go.com/nfl/recap?gameId=280907002,legitimate
http://dbkunsult.eu/globally/files/view/pdf/,phishing
https://www.nowpublic.com/sports/pat-burns-funeral-line-gignac-burns-robbed-after-montreal-funeral-2733364.html,legitimate
https://www.bitsnoop.com/queen-queen-rock-montreal-live-aid-q46755.html,legitimate
https://onedrive.live.com/view.aspx?resid=429413BE603FA343!4645&amp;ithint=file%2cdocx&amp;app=Word&amp;authkey=!AAdFC9EWyrN9p4g,phishing
http://www.higginsinsulation.com.au/downloader/Maged/Model/Config/fr/f...,phishing
http://hjrjnjzg.bget.ru/wp-content/tat1/logon.php,phishing
https://www.business.highbeam.com/company-profiles/info/1291841/rolf-c-hagen-inc,legitimate
https://www.variety.com/article/VR1117986641?refCatId=14,legitimate
https://www.sunworld.com.tw/,legitimate
https://www.paulsautomotiveengineering.com/,legitimate
https://www.playbill.com/news/article/92987-Wickeds-Deitch-to-Star-in-Nicky-Silvers-Maidens-Prayer,legitimate
http://www.koreahouse.us/images/usaa.com-inetpaes-security-takemmhdg23344-863638373steps83637383-protect-logon-akre,phishing
https://www.freebase.com/view/en/ann_petry,legitimate
http://vwdcqinc.org.au/mbuwa/ali/index.php?email=abuse@zbouchang.com,phishing
https://www.planetmagrathea.com/22/81480/,legitimate
http://beatonbeatwizard.com/wp-includes/index-page-Gdoccc/,phishing
http://somruswines.com/wp-content/themes/w1reOffice365/w1reOffice365/m1cr0/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID,phishing
http://praxisww.com/wp-stc.php,phishing
https://www.linkedin.com/in/ebenjoseph,legitimate
https://www.chennaimatrimony.com/,legitimate
https://www.rottentomatoes.com/m/session_9/,legitimate
https://www.isohunt.com/torrents/Marco+Calliari,legitimate
https://www.websters-online-dictionary.org/definitions/HMS?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=HMS&sa=Search,legitimate
https://www.frameworth.com/cart/Howie-Morenz-posing-8x10-p-1896.html,legitimate
http://altavistawines.com/i/o/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.113InboxLight.aspx?n=1774256418,phishing
http://luberavto.ru/templates/beez5/javascript/pl/,phishing
https://www.fwcitilink.com/schemaps.htm,legitimate
http://37.57.144.177/Ares13.zip,phishing
http://www.dtcmobile.co.za/js/calendar/Secure/,phishing
https://www.corporationwiki.com/Florida/Hollywood/bergman-and-jacobs-p-a-4073114.aspx,legitimate
http://telegility.com/css/protected,phishing
http://david-de-mayo.co.il/templates/system/html/IRCS/epv.php,phishing
http://troop209.net/b5a8f6e7e9/paypal/webapps/,phishing
https://www.celebritybabyscoop.com/?p=8082,legitimate
https://www.spoke.com/info/pZ4eqIE/TrishOConnor,legitimate
https://www.archrecord.construction.com/projects/portfolio/archives/0901cathedral-1.asp,legitimate
https://hardrocktile.com/wp-includes/fonts/signt/customer_center/customer-IDPP00C269/myaccount/settings/?verify_account=session=US&amp;9cec24efa7b6d8bcc1c2ee87062687a2&amp;dispatch=fb23d8a12059a9ae6ad71246cb8192f7f1a1a385,phishing
http://beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=l55iezogmw6pit4018wzkegu7086ualfeqxtpm0cie2185a9b78wkoqqyxvs9h9m86fxsp0b4acbfmjrtrndfd5eb17jie7pkmndbwof81rmnaeg32uifzwq130ihg923veds4tz4kmrv28x33fi2b92eijvzsx2ncfgf9gjt3ao5il7l2pmcyorh9mg1kh,phishing
http://kardier-cn.com/fill/loxy/gate.php,phishing
https://www.nme.com/artists/joshua-third,legitimate
http://berrysbarber.com/q6qsnfpf,phishing
http://www.mapharma.fr/downloader/Maged/Model/Config/ssc/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/79443d18b9f92f25b4256cb1a6ec24cd/index_2.html,phishing
https://www.baseball-reference.com/draft/?team_ID=WSN&year_ID=2000&draft_type=junreg&query_type=franch_year,legitimate
https://www.khorfakkan.com/,legitimate
https://www.sabah.com.tr,legitimate
https://www.legacy.com/obituaries/roanoke/obituary.aspx?n=max-eugene-boyer&pid=154472047,legitimate
http://female-feet-pictures.net/filewords/,phishing
https://twitter.com/TheJohnMcafee,phishing
https://www.192.com/atoz/people/tetley/chris/,legitimate
http://goo.gl/J1QzZI,phishing
http://www.janetlunsford.com/wp-includes/images/http/System/Onedrive/,phishing
https://www.ticketloot.com/house-of-blues---chicago-tickets,legitimate
http://www.vitrulux.com/science/edu/server/,phishing
https://www.daaveedee.com/product_info.php?products_id=114721&language=en,legitimate
https://www.archiver.rootsweb.ancestry.com/th/read/LIVINGSTON/1998-09/0907006857,legitimate
http://tristand.org/more/portfolio_zip_0/dropbox/,phishing
https://www.amazon.com/World-War-II-Desk-Reference/dp/0060526513,legitimate
http://fsm-europe.eu/,phishing
http://gator4197.hostgator.com/~anz/annaz/4266054c3e013218e7130de744dd...,phishing
http://www.barbscentrefordance.com/wp-content/paypal/paypal/home/paypal.php?action=billing_login=true&amp,phishing
https://www.broadwayinchicago.com/shows_dyn.php?cmd=display_current&display_showtag=americanidiot12,legitimate
https://www.names.whitepages.com/henry/ciccone,legitimate
https://www.facebook.com/ignita.asharum,legitimate
http://sumitchakraborty.com/post.php,phishing
https://www.911tabs.com/tabs/a/alice_in_chains/angry_chair_tab.htm,legitimate
http://chameleonpaintworks.com/wp-content/plugins/wp-jquery-lightbox/styles/images/he_IL/78672738612836.txt,phishing
https://www.briansredsoxautographs.com/Players.htm,legitimate
http://92.242.40.154/,phishing
http://rglogistics.com.au/eyesee/index.html,phishing
https://www.pedimentbooks.com/store/product/monmouth-park/,legitimate
http://www.atlasepm.com.au/modules/it/index3.html,phishing
http://xn--t8j4aa4n725onca313p206d.net/wp-content/plugins/wpsecone/executive/Arch/Archive/index.php,phishing
http://gruposoluflex.com.br/exbimg/js/,phishing
http://80.87.220.102/muk22.png,phishing
http://diamond-sd.net/highslide/dropbaka/f91151a74317389211c4e8e549760b72/pindex.php,phishing
https://www.youtube.com/watch?v=BPCG4znU7F4,legitimate
http://mnfelfmffalmlabf.net /,phishing
http://living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax%20-%20secure%20login_/,phishing
http://mxp2088.com,phishing
https://www.homepages.rootsweb.ancestry.com/~kenzie/DesOuimet.htm,legitimate
https://www.fotosearch.com/UNT326/u16163888/,legitimate
http://imberb.cf/list/adobepdf0/Validation/login.php,phishing
http://frantoicelletti.com/include/?cliente=asd,phishing
http://bestyearever.co/wp-includes/Text/Diff/Engine/red.html,phishing
http://shayovitzrealty.com/acc/acces/8bd140f7310033644d0057053e4bc797/d45a8c979d948c83f8acf33178bbe541/faa23b08129740766c0f52bed5c78ec8/,phishing
https://www.linkedin.com/pub/andy-chou/0/88/149,legitimate
http://vacationrentalbyhomeowner.com/css/sjkwghbnsmghs/absaa/index.htm,phishing
http://www.bzmotors.com.my/photogallery/photo9858/index.htm,phishing
https://www.linkedin.com/pub/jim-tilley/1a/a01/508,legitimate
https://www.waatp.com/people/charles-de-varennes/13730185/,legitimate
https://feisbuke.de/kool/css/,phishing
https://www.premierbridems.com/moreinfo.php?id=548&scope=1,legitimate
https://www.usidentify.com/l/francke,legitimate
https://www.yelp.ca/biz/pharmacie-jean-coutu-s-arbach-and-b-marchand-montreal,legitimate
https://www.jpopcentral.yuku.com/topic/510/KAT-TUN-16th-Single-Run-For-You-3rd-August,legitimate
http://www.masterplast.com.ar/images/productos/Investor/490d094fe84862a88e7b1273fe574aab/,phishing
http://mitchwein.com/wp-admin/network/verified_recepiant/via_docs_drive/verified_users/,phishing
https://www.brandsandtags.com/Bio_Experience.html,legitimate
http://mundomatero.com/Remax/index2.html/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/storage.swf,phishing
http://wishtrip.net/japwjiy7,phishing
http://pagonidis.gr/b2b/wp-includes/js/index.html,phishing
https://www.bellorchestre.com/,legitimate
https://www.news.nationalpost.com/2011/09/24/what-does-the-future-hold-for-montreals-fallen-olympic-stadium/,legitimate
https://www.en.wikipedia.org/wiki/James_Cochrane,legitimate
https://www.veromi.com/Terrance-Corcoran.aspx,legitimate
https://www.faculty.kirkwood.edu/aperkho/,legitimate
https://www.absoluteastronomy.com/topics/Ulysses_S._Grant,legitimate
http://signproviderone.com/select/,phishing
https://www.facebook.com/GlenMurrayMPP,legitimate
https://www.zimbio.com/NFL/articles/kVan4lzPToP/NFL+Third+jersey+alternate+jersey,legitimate
http://brahaemy.ro/xmlrpc/h/hero/yeah.net/yeah.net.php?errorType=401&error&email=,phishing
https://www.answers.com/topic/the-northern-pikes,legitimate
http://tip.ub.ac.id/36k8m2xt,phishing
http://akvadrive.by/language/gold/Arch/Arch/Archive/index.php,phishing
https://www.aceshowbiz.com/movie/sin_nombre/,legitimate
https://www.universalcoil.com/,legitimate
https://www.lafontainechrysler.com/,legitimate
http://nailbytes1.com/test/86lkL2Xpxa.exe,phishing
https://www.orlandoapopkaairport.com/air-traffic-control.html,legitimate
https://www.yandy.com/Storybook-Beauty-Bright-Costume.php,legitimate
https://www.houseofnames.com/fc.asp?sId=&s=Mallette,legitimate
http://www.appservicegroup.com/,phishing
http://www.platinumwindowcleaning.com/wp-content/plugins/wpsecone/cmd.php?usernse,phishing
https://www.basketball-reference.com/teams/BUF/1975_games.html,legitimate
http://roziranda.com/first.php?token=13698&amp;default=7f74cb091e357e13b6891983c02fd8cf,phishing
https://www.spokeo.com/Brenda+Batten,legitimate
https://www.fandango.com/richardloo/filmography/p43172,legitimate
http://0576tz.com/js/?ref=paxvtwwus.battle.net/d3/en/index,phishing
https://www.tcm.com/tcmdb/person/111121%7C136712/Ruta-Lee/,legitimate
http://fingalcsrnetwork.ie/perfect/scribd/survey/drive/googlee/index.php,phishing
https://www.ontla.on.ca/library/repository/mon/1000/10294150.htm,legitimate
http://streeoverlordpill.com/wp-includes/___components/com/mailto/views/mailto/_in/dir/cpsess9121684484/signon/log/index.php?l=sJidXdidIYnMxmwofLodmAkNOueMHosYks-User&amp;userid;=,phishing
https://www.firstshowing.net/2010/jeremy-renner-confirms-assumption-of-mission-impossible-series/,legitimate
http://a-zdorov.ru/inc/AtualizacaoModuloSeguranca2016vgY8kZKnXRjrSIcKi3Bk4n/,phishing
https://www.amazon.com/Seasons-Sea-Jay-Humphreys/dp/1561642266,legitimate
http://mastoon.com/1992260efcb99e9800/54/4891/11876205,phishing
http://94.127.33.126/knby545,phishing
https://www.facebook.com/pages/United-Talmud-Torahs-Herzliah-High-Schools-Official-Alumni-Page/48843877665,legitimate
https://www.sports.espn.go.com/ncb/news/story?id=6189498,legitimate
http://www.labbet.fi/uy/verification.php,phishing
http://www.komoras.pl/kcfinder/lib/latest-onedrive/microsoft.php,phishing
https://www.insomniacgames.com/about/,legitimate
https://www.sfgate.com/cgi-bin/article.cgi?f=/tvradio/media/radio_fm.DTL,legitimate
https://www.en.wikipedia.org/wiki/Beers,legitimate
http://www.ausfundsrecovery.com.au/wp-includes/ausfundsrecovery/dropbox/,phishing
https://www.amazon.com/Long-Distance-Voyager-Moody-Blues/dp/B000001F5Y,legitimate
https://www.amazon.com/Building-Book-Cathedral-David-Macaulay/dp/0395921473,legitimate
http://vk.com/away.php?to=http://armrestshop.co.uk/m,phishing
http://azimut-dv.com/vte/db/box/,phishing
https://www.songlyrics.com/keak-da-sneak/mobb-boss-lyrics/,legitimate
http://hmode123.no-ip.biz:9090,phishing
http://einstituto.org/contenido/diseno/evm/webinar/protect/upgrade/,phishing
https://www.txodds.com/valikko4.php,legitimate
https://www.imdb.com/title/tt1081969/,legitimate
https://www.uniontowncleaningservice.com/,legitimate
https://www.lawyersolicitor.co.uk/aberdeen/,legitimate
https://www.suburbanwines.com/,legitimate
https://www.sertoma.brainerd.com/,legitimate
https://www.ontheradio.net/wbtz,legitimate
http://mpc4u.co.uk/wp-includes/dd.php,phishing
https://www.commons.wikimedia.org/wiki/File:Czechoslovakia_COA_small_2.svg,legitimate
https://www.wichitathunder.com/danceteam.html,legitimate
https://hakjhdakdhakdhkajdkadhk.blogspot.com/,phishing
http://cloudburstcdn.net/,phishing
https://www.deadoraliveinfo.com/dead.nsf/gnames-nf/Gould+Sandra,legitimate
http://bluga.com.ar/fran/googledocs/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid,phishing
https://www.koreanwar.org/html/units/un/canadarcha.htm,legitimate
https://www.linkedin.com/company/level-3-communications,legitimate
http://cgi-bin.dispatch.hospitalityimpact.com/,phishing
http://abrahamkriell.org/eassy/portfolio_zip_0/dropbox,phishing
https://www.thetwounfortunates.blogspot.com/2011/02/monday-profile-stephen-henderson.html,legitimate
https://www.tv.com/people/john-ritter/,legitimate
https://www.morleyathletic.com/equipment/stopwatches/robic/robic.htm,legitimate
http://www.bizinturkey.biz/js/Sign-On/login/login.php?cmd=login_submit,phishing
https://www.stormingmedia.us/67/6789/A678982.html,legitimate
