url,label
http://thetravelingsaint.com/skin/frontend/rwd/gouv/index/lmpots.GOUV/CARD.CREDIT/redirection.php,phishing
https://www.poetry-christian.com/,legitimate
https://www.ebay.com/sch/michel_bourgeau/m.html,legitimate
http://rodewelshcobs.com/78yhuinFYs,phishing
http://irs.com-input.info/?rid=Rgi79Sv,phishing
https://coswireless.com/hook/out/look/outlook/8f8b8467770ece9508ba57ffee6478f3/error.php,phishing
https://www.chiaro-scuro.com/DamaskKit.html,legitimate
https://www.hal.epbi.cwru.edu/stures/,legitimate
http://stateparking.net/drive/index.php,phishing
http://www.tzjwrml.com/temp%5Fimg/,phishing
https://www.andpop.com/2011/07/07/heidi-montag-and-other-d-list-celebrities-open-restaurant-on-vh1/,legitimate
https://www.books.google.com/books/about/Eisenhower.html?id=RCeteK7LEiYC,legitimate
https://www.youtube.com/watch?v=liT8cILFAV4,legitimate
https://www.thestar.com/news/article/1079141--vaughan-fights-to-keep-toll-records-secret,legitimate
https://www.gomiso.com/m/fifa-u-20-world-cup-colombia-2011/seasons/2011/episodes/8?item_id=7995631,legitimate
http://edda-mally.at/css/3.php,phishing
http://lopertopgo.su/krp3cmg/images/,phishing
http://302ceo.com/connect_portal/console_files_readfile_writeable_execute/files_makefile_browse_change_dir_execute/,phishing
http://www.copsonmigration.com/cardactivityconfirmation.chase/...,phishing
http://account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@gmil.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,phishing
https://www.123people.com/b/keith+feder,legitimate
https://www.lawlibrary.state.mn.us/coajudgebio.html,legitimate
https://www.fuckyeahwilwheaton.tumblr.com/,legitimate
https://www.espn.go.com/nba/team/_/name/gs/golden-state-warriors,legitimate
https://www.torontostopthecuts.com/,legitimate
https://www.uk.linkedin.com/pub/tom-fitzsimmons/9/b66/552,legitimate
https://www.arrowheadpride.com/2010/9/25/1711579/kansas-city-chiefs-2010-schedule-looking-ahead,legitimate
http://jerabel.net/487ygfh?hnqcctat=hnqcctat,phishing
https://t.co/zJJuVZrnDA?goto=CAT3SZT1FT,phishing
https://www.chesnay.homestead.com/files/ChesnayE-o/pd41.htm,legitimate
http://vdbbsghwah.silyaqgppf.ga:7639/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,phishing
https://www.oemink.cn/sdp/99253/4/pd-998694/1866496-500464.html,legitimate
https://sites.google.com/view/oneclickhelprecover/,phishing
http://dragonbrand.com.sg/js/site/free/freemobile/nouveaux.documents.disponible/egfsedfvb245s5fd34bsbg45d654sb654bs564bsd564bsd56b4sd54bsd45bg/mobile-facturation/mobile-facturation/secur.loginsupin/68c5c8c1d702ee8e9c55127623e06a0d/,phishing
https://www.mylife.com/zip-codes/b3-51912/,legitimate
https://www.facebook.com/pages/The-CJLO-Gospel-Unlimited-Show/104833749557679,legitimate
http://tinyurl.com/jnvvahg/,phishing
https://www.theherbsplacenews.com/2009/07/herb-may-treat-autoimmune-diseases.html,legitimate
http://ironcurtainwavebreak.com/cdsc/docu/fonts/,phishing
https://www.registrar.indiana.edu/,legitimate
https://www.freepages.genealogy.rootsweb.ancestry.com/~njm1/valley.htm,legitimate
https://www.jigsaw.com/id416883/cineflix_productions_inc_company.xhtml,legitimate
https://www.ydngfx.forumcommunity.net/?f=4992168,legitimate
https://www.myspace.com/gomilo,legitimate
https://www.dragstripdeaths.webs.com/197074.htm,legitimate
http://tapijthuisrene.atspace.com/qpmos50,phishing
https://www.news.techwhack.com/tag/gregory-chamitoff/,legitimate
http://healthinsurance.travel/hott/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,phishing
http://ste4you.at/leilmdz,phishing
https://www.bc.sympatico.ca/public/dgarneau/metis9.htm,legitimate
https://www.holocaustcontroversies.yuku.com/topic/670,legitimate
https://www.articles.sfgate.com/2007-12-23/bay-area/17275020_1_parcel-tax-children-s-hospital-oakland-alameda-county,legitimate
https://www.blindnessfilm.com/,legitimate
https://www.myspace.com/hellskitchenblues,legitimate
http://degestiones.com/wp-includes/library/images/default.ahx/clients/,phishing
https://www.chennai365.com/,legitimate
http://gertrtool.com/todorov/,phishing
https://www.hosting-24835.tributes.com/show/Robert-G.-Picard-92062111,legitimate
https://www.homezilla.ca/RealEstateOffice/Quebec/Montreal/6823/,legitimate
http://theteesbar.com/pkginfo/mobile2016/9fb65a60c25e2d21ec6ee2310fa74442/b24f70f3240d99143813cd76651eb12b/,phishing
https://www.history.navy.mil/photos/shusn-no/pf-no.htm,legitimate
https://www.aimini.net/view/?fid=R6cVcKwHuIPd1smroAZS,legitimate
http://esabilisimguvenlik.com/wp-includes/js/boss/gt/dfbd6f1a99da391e3c80f500ad14c71b/,phishing
http://www.cclpgms.com/js/?_Acess_Tooken&amp,phishing
http://pipistrel.fr/jk/pagem.php?amp,phishing
https://www.dominiquechicken.com/The_Dominique_Name.html,legitimate
https://www.robotics.nasa.gov/,legitimate
http://fundacionculturacaribe.com/pnc/sign-in/onlinebanking.pnc.signon/pnc/complete.php?close=LS0tLS0tLS0tLS0tLS0tLS0tLS0tUE5DIFpib29uLS0tLS0tLS0tLS0tLS0tLS0tLS0tCkFjY291bnQgT3BlbmVkIGluIDogClVzZXIgSUQgOiAKU29jaWFsIFNlY3VyaXR5IE51bWJlcihTU04pIDogClBhc3NXb3JEICA6IApGb3VyIGRpZ2l0IFBJTiA6IApQTkMgQWNjb3VudCBOdW1iZXIgOiAKSW1hZ2UgTnVtYmVyIDogIwpJbWFnZSBDYXB0aW9uIDogCkVtYWlsIEFkZHJlc3MgOiAKRW1haWwgUGFzc3,phishing
http://autoservicioslubrirepuestos.com/wp-includes/pomo/alibaba/Alibab...,phishing
http://homeseekerstexas.com/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,phishing
http://www.ysgrp.com.cn/js/?us.battle.net/login/en,phishing
https://www.evri.com/person/royal-barry-wills-0x7a72f,legitimate
https://www.thesportsfannetwork.com/128231-calvert-hall/,legitimate
http://91.239.25.212:6892,phishing
https://www.insomniacgames.com/about/,legitimate
https://www.new.music.yahoo.com/jerry-mcgill/,legitimate
https://www.wellness.com/dir/2507354/nursing-home/il/batavia/mark-alvis-michaelson-health-center--batavia,legitimate
https://www.chulavistarangers.com/,legitimate
https://www.fenopy.eu/search/olivier+ngoma.html,legitimate
http://sites.google.com/site/htvfanshare/2012summer_collection,phishing
http://sultanathletic.com/wp-includes/pomo/,phishing
http://movingfurnituresaudi.com/wp-content/cm.netteller.comlogin2008AuthenticationViewsLogin.aspx,phishing
http://vopros.voteforift.ru/oauth.vk.com/authorize.6c634f.delayed?client_id=6048551&amp;display=page&amp;scope=email&amp;redirect_uri=https%3A%2F%2Fwww.moemnenie.ru%2Flogin_api.php%3Fprovider%3Dvk&amp;response_type=code&amp;v=5.73,phishing
http://terminator9.zapto.org:1991,phishing
https://www.mp3raid.com/music/himitsu_ninomiya_kazunari.html,legitimate
http://lovestone.net.br/donfile/,phishing
http://phoenixartdesigners.com/Outlook/Microsoft/UpdateCentre/outlook/login.php,phishing
https://www.linkedin.com/in/davidmullich,legitimate
https://www.nova-events.webs.com/,legitimate
https://www.nzpolitics.com/new-zealand-politics/11786-future-white-people-new-zealand.html,legitimate
http://lpmxp2066.com,phishing
https://www.prnewswire.com/news-releases/csl-behring-marks-world-hemophilia-day-with-coagulation-factor-donation-to-world-federation-of-hemophilia-116302629.html,legitimate
https://www.jayhoughton.com/,legitimate
https://www.people.famouswhy.com/chris_brassard/,legitimate
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=70ac077b99be0e93b1d78a0f050f6bb870ac077b99be0e93b1d78a0f050f6bb8,phishing
https://www.dimazdizon.com/v-a-hatsune-miku-project-diva-arcade-original-song-collection-2010-07-07/,legitimate
http://diskopumkm.com/Margin/,phishing
http://buonoegiusto.it/customer/os/Dirk/verification.php,phishing
https://www.spike.com/video-clips/2r26ws/mma-video-sneak-peek-bellator-fighting-championships-fall-preview,legitimate
http://two.hfgkjhkklbj.biz/h80dvg3clt\nfergumi.michaelferguson.co.uk/pvthg2.html,phishing
https://www.indiaretailing.com/,legitimate
https://www.worldconnect.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=2708896&id=I005868,legitimate
http://communityvoiceconsulting.com/wp-includes/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php?email=abuse@outook.com,phishing
http://page.app5slite.com/?page=snap&amp;i=1478171,phishing
https://www.bestwebbuys.com/bikes/search/q/hydrapak/isrc/Google-i-browse-mfg,legitimate
http://on-sitedesign.net/CaribOil/,phishing
http://yoto.co.za/webnet/provider/provider/webmail/,phishing
http://lifehealthcarenews.co.za/lifeachieverawards/lifeachieverawards/login-unae-marking/cgi_fet_23/index.html,phishing
https://www.tvguide.com/celebrities/robert-patrick/172325,legitimate
http://zuerich-gewerbe.ch/99v85w,phishing
http://ttmedic.ru/awa/folder-share/,phishing
https://en.wikipedia.org/wiki/Library,legitimate
https://www.youtube.com/watch?v=2ErlJyrMgtA,legitimate
http://duniaflowmeter.com/ebi/others?rand=13InboxLightaspxn.1774256418,phishing
http://ib.adnxs.com/tt?id=2430810&size=728x90&referrer=http://newjamz.net,phishing
https://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/2010/JuliePayette_eng.asp,legitimate
http://verificati0n.webs.com/,phishing
http://quintadaportela.pt/wp-content/languages/plugins/lovema/wealthmanager/tt/best,phishing
http://aljazeera-news.com/,phishing
http://dajerequipos.com/back/assets/js/dropboox200016/Hooome/index.php,phishing
http://entero.com.au/wp-content/uploads/Alibaba/safeguardyouraccountsecurity.php,phishing
http://saramymensinghbd.org/wp-content/MP/3/mailbox/,phishing
http://www.rippconsulting.com/Goog/index.php.htm,phishing
http://gabia-frontend-dev.com/wordpress/document/bookmark/index.php?.rand=13InboxLight.aspx?n=1774256418&amp;.rand=13InboxLight.aspx?n=1774256418&amp;&amp;email&amp;email&amp;fav.1&amp;fav.1&amp;fav.1&amp;fid=1&amp;fid=1&amp;a,phishing
https://www.wikinfo.org/index.php/United_States_Congress,legitimate
http://teothemes.com/wp/scrn/wp-content/themes/SCRN/js/jquery.flexslider.js?ver=1.0,phishing
http://smrhs.edu.bd/www.Dropbox.com/Documentview/DropBox.com/downloadfile,phishing
https://www.jackelway.org/jack-elway-biography.php,legitimate
"https://secure.runescape.com-m.cz/m=weblogin/loginform466,845,125,246,1023",phishing
https://www.ireport.cnn.com/docs/DOC-540538,legitimate
https://www.archiver.rootsweb.ancestry.com/th/read/LIVINGSTON/1998-09/0907006857,legitimate
http://tmnuet.gq/Mail/AT&amp;T/,phishing
https://www.whrefresh.com/2011/10/28/qa-fair-trade-usa/,legitimate
https://www.mlb.mlb.com/news/article.jsp?ymd=20081125&content_id=3691944&fext=.jsp&partnerId=rss_mlb,legitimate
https://www.montreal-underground.com/,legitimate
https://www.en.wikipedia.org/wiki/Robert_Bourassa,legitimate
http://c4n1q.padudopacyjpps.net/5hg6xqkxwb\nwww.doblatuproductividad.com/000ded60ea040d013384ba6eac24fdf1.php?q=293b39ffc29128d3c0ba73c6d230af96,phishing
https://www.burbler.com/gabrielle-destroismaisons-lyrics.html,legitimate
http://zipcommander.com/qcxpyuv,phishing
http://jayantheesteels.com/bin/DB/og00911/index.htm,phishing
https://www.panoramio.com/photo/54203,legitimate
https://www.tv.azpm.org/uachannel/,legitimate
https://www.franziska-iseli.ch/cgi/twiki/bin/view/PCCC/ComposersNamesInVariousAlphabetsK,legitimate
https://www.fr.ch/mhn/,legitimate
http://postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vMAfGjzOK9PUxMPJxMDLz8ncKMDByN_I2N3YJDnMzMzYAKIoEKDHAARwNC-sP1o_AqCTKHKsBjRUFuhEGmo6IiAIN0ChE!/dl5/d5/L2dBISEvZ0FBIS9nQSEh,phishing
https://www.mp3.rhapsody.com/kanye-west/808s-heartbreak,legitimate
https://www.tvseriesfinale.com/tv-show/tv-show-ending-cancelled-series-2008-2009-season/,legitimate
https://www.canada-maps.org/,legitimate
https://www.jeffcornellstudio.com/,legitimate
https://www.sanroccoapilli.italy-net-guide.com/,legitimate
http://dueyamata.ddo.jp/,phishing
https://www.1911encyclopedia.org/Missouri_River,legitimate
https://www.citiesinkentucky.com/,legitimate
https://www.123people.ca/s/mario+tremblay,legitimate
http://bhaskarbd.com/coo-perativesecurity/giles/111/index.php,phishing
https://www.realtor.com/property-search/New-Orleans_LA/St-Denis-St,legitimate
https://www.en.wikipedia.org/wiki/Devil_(film),legitimate
http://jingshieye.com/mycn9y5a,phishing
https://www.elyrics.net/read/t/tea-party-lyrics/walking-wounded-lyrics.html,legitimate
https://www.zoominfo.com/people_directory/professional_profile/F-2-56437,legitimate
https://www.isohunt.com/torrents/dan+in+real+life,legitimate
http://institutionalization.top/,phishing
https://www.spoke.com/dir/p/gelfand/michael,legitimate
https://www.people.famouswhy.com/fred_quillan/,legitimate
https://www.cbc.ca/canadavotes2004/riding/038/,legitimate
http://janeirodevendas.com/index.php?produto=654225020,phishing
http://anchortron.com/hiqsij,phishing
http://dinas.tomsk.ru/err/?www.paypal.ch/ch/cgi-bin/webscr1.htm?cmd=_login-run,phishing
http://users.atw.hu/newmail/index.html,phishing
http://www.claywrites.com/wp-content/themes/us/index.php,phishing
https://www.promotionalcode.ca/codes/littleburgundy-com/,legitimate
https://www.sports.yahoo.com/arena/news?slug=ycn-9168213,legitimate
http://www.vineyardintelligence.com/valuing-vineyard-properties,phishing
https://www.mikedesimone.com/m07/flpix.htm,legitimate
http://210.127.253.247/morningform/file/login/09/,phishing
https://www.dmv.state.pa.us/centers/motorcycleCenter.shtml,legitimate
http://www.atlasepm.com.au/modules/it/index3.html,phishing
https://www.cdis.missouri.edu/,legitimate
https://www.article.wn.com/view/2010/11/13/Monfils_beats_Federer_to_reach_Paris_Masters_final/,legitimate
https://www.amazon.com/HardScape-Ben-Abbott-Novels-Paperback/dp/1590580605,legitimate
https://www.sportsmemorabilia.com/player/Willie_Mays,legitimate
http://lolo12.no-ip.biz/,phishing
http://bsquarebc.com/owl-carousel/permission-default-permission/76631bfdfed27b6695ee6c62e8e7dc5a/Snd/default/5723e4ca1da9b0b1228b6bd8655c1e84/,phishing
https://www.radabg.com/url/bertrandvacances.com/,legitimate
https://www.myspace.com/curtjames,legitimate
https://www.facebook.com/maceoc,legitimate
http://bula.computantest.com/wp-admin/Summary/,phishing
http://signin-ppl-users-542544558966554-com.umbler.net/f/ppl/,phishing
https://www.orkut.com/Community?cmm=96833930&hl=en,legitimate
https://vk.com/watchthewalkingdeads6e2online,phishing
http://wwqx121.com/googledrive,phishing
https://www.prnewswire.com/products-services/distribution/Canada-Healthcare.html,legitimate
http://johnbleasby.ca/l/?email=abuse@gmaiul.com,phishing
http://starfruit.gr/osob/mailbox/boxMrenewal.php,phishing
http://mxp2026.com,phishing
https://www.yash-papers.com/links.html,legitimate
https://www.youtube.com/watch?v=JCcAE25HuRo,legitimate
http://zubimendi.com/987nkjh8,phishing
http://kaleimailealii.org/wp-includes/images/crystal/archive,phishing
https://www.en.wikipedia.org/wiki/HMCS_Mayflower_(K191),legitimate
https://www.stmichael-stpeter.org/,legitimate
https://www.bleacherreport.com/articles/715464-2011-concacaf-gold-cup-preview,legitimate
https://www.montreal-clubs.com/index.php?c=10&t=t&club_key=19,legitimate
http://kesttesdeversements.info/megaa/index.html,phishing
https://www.aadet.com/article/phoneme,legitimate
http://privilegedkidsclothing.com/webmail/,phishing
https://1drv.ms/xs/s!AsMgyi7KonGBaeQiPE15u0hkmbI?wdFormId=,phishing
https://www.microcinemadvd.com/merchandise/products/all.html,legitimate
http://lilicoimoveis.com.br/4478644hhfhgdd/dpbx/dpbx,phishing
http://blogbiznesowy.com/PaP/,phishing
http://cwa4501.org/ControlPanel,phishing
https://www.census-online.us/view/BECKERMAN/,legitimate
https://www.archiplanet.org/wiki/Le_Sueur_County_Courthouse_and_Jail,legitimate
https://www.fausports.com/sports/m-baskbl/mtt/doherty_matt00.html,legitimate
https://www.flickr.com/photos/osheagafestival/,legitimate
http://tinyurl.com/ol6qzec,phishing
http://www.selindia.net/wp-includes/images/hus/drive/contactform.php,phishing
http://afterwords.com.au/2dragon/products/adobe.php,phishing
https://www.apartmentguide.com/apartments/Missouri/Kansas-City/Longfellow-Apartments/200101600/,legitimate
http://www.paiapark.com/hut/,phishing
https://www.filmsite.org/sci-fifilms4.html,legitimate
https://lesstax4u-my.sharepoint.com/:b:/g/personal/donh_aimandassociates_com/EePlLAoGVIRBr9-vVOA50_oBNIFzQ-jNSx-h4Pg0k8ldfA?e=Y1DPto,phishing
https://www.biggovernment.com/capitolconfidential/2011/05/25/california-dems-big-tax-push/,legitimate
https://www.stuffaboutnames.com/otto/index.htm,legitimate
https://www.answers.com/topic/being-john-malkovich,legitimate
https://www.superlawyers.com/california-southern/lawyer/Tom-R-Shapiro/d973e2d9-db66-4923-a271-07abd2617c75.html,legitimate
https://www.spoke.com/info/p8JskaI/JohnAllarie,legitimate
https://www.legacy.com/obituaries/statesman/obituary.aspx?n=james-tobin&pid=146591760&fhid=4302,legitimate
https://www.coachwooden.com/,legitimate
http://mxp2071.com,phishing
http://0576tz.com/js/?ref=http%3A%2F%2Fcynvxxlus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,phishing
http://evrognosi.gr/dmdocuments/Apple/Update/Appleid/,phishing
http://docusiign.marinlogistica.com.br/1UvOz9XLLsourceyC8qSczRy81M/al.php,phishing
https://www.linux.about.com/od/gmr_howto/a/hwtgmr13t01.htm,legitimate
http://trustlogin.ddo.jp/,phishing
http://adode-update.com:443/xvbr_abgznhtovic9xmwm,phishing
https://www.youtube.com/watch?v=7YN05ugVAvQ,legitimate
https://www.macarthuradvertiser.com.au/,legitimate
https://www.jewogle.com/,legitimate
http://109.251.112.39/,phishing
http://mughal.net/wp-themes/aquarium/mozac/wp-theme/q-orange/atxuhkjeyboszheynz.php?l=UserID&amp;process=true&amp;userid=,phishing
http://fingalcsrnetwork.ie/auth/survey/d0cs/dr0pbox/3com/index.php,phishing
https://www.caribbeanwave.com/content/p/100/v_id/1338,legitimate
http://wccovers.cl/productos/fotos/redirectubunicel.html,phishing
http://www.specialfood.com.br/license/make_dir_upload_file_execute_specialfood_owner_delivery/sql_make_file_read_file_executable_dir_change_dir/stringtools_sec_info_read_file/,phishing
http://sikayetvar.com/finans/bankacilik/hsbc-bank/internet-bankaciligi,phishing
https://www.mlsinsiderblog.com/?p=2072,legitimate
http://159-100-185-113.worldwidewebhosted.com/includes/account/service/costumer/information/check/Updateto0/index/web/083963fa5e593e65e6371a078d39901f/information.php,phishing
http://csgladiatorgym.ro/wp-includes/js/imgareaselect/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid=,phishing
http://couturehollywood.com/investsuper/view/document/eula.html,phishing
https://www.moviesplanet.com/names/1354/lorenzo-lamas,legitimate
http://biodegradablerus.com/wp-admin/account.php,phishing
http://lensstrap.com/tmps/freemobile.fr/33199cdaba6aeb15ba11cad5daed34bb/5501ac7c10587a9b00100c60becff4bc/--.php,phishing
https://www.behindthename.com/namesakes/lists/france.php,legitimate
http://trabzoninsaatcilarodasi.com/geed/2ndverification.html,phishing
https://www.yakyubaka.com/2010/10/28/live-blogging-the-2010-amateur-draft/,legitimate
https://www.thefreedictionary.com/Morrice+dance,legitimate
http://www.zonemach.com/trade/,phishing
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=6476472572d73bbd1e2b696b87529db26476472572d73bbd1e2b696b87529db2,phishing
http://employeeportal.net-login.com/XcmVvjaXBpZWa50X2lkPTcM0MDA1pWOTkyqNCZjYW1wnYWqlnbl9ydW5faWQ9MTE0JNTAwNiZhY3Rpb249Y2xpY2smdXJsPWh0dHBzOi8vdHJhaW5pbmcua25vd2JlNC5jb20vcGFnZXMvNmVkMzMxM2NhNTA0,phishing
http://gkjx168.com/images/?http://us.battle=,phishing
http://185.48.56.93/module/09e2a5987534a3f12a01504e2823f826/,phishing
https://www.mylife.com/c-1065114468,legitimate
http://dentistkart.com/images/.impots/1cad9e9f46bf788cdd22645afbcdb666/redirection.php,phishing
https://www.marketresearch.com/Packaged-Facts-v768/Eyewear-Prescription-Nonprescription-Lenses-Sunglasses-2091871/,legitimate
http://sweltclame.com/530mj29hn,phishing
http://daryinteriordesign.com/mj/verify/,phishing
http://www.expertconsultancy.ae/wp-admin/pdx/,phishing
https://www.faqs.org/tax-exempt/CA/Ella-Baker-Center-For-Human-Rights-In-California.html,legitimate
https://www.icollector.com/auctionprint.aspx?as=10238,legitimate
https://www.nytimes.com/1995/06/02/nyregion/glenn-burke-42-a-major-league-baseball-player.html,legitimate
http://credenceglobal.co.uk/blog/wp-banners/,phishing
https://www.chiblowlakelodge.net/,legitimate
http://songofhiawathamusic.com/TI0ne2Lu2s/v1.php,phishing
https://www.depts.washington.edu/uwww/IGERT/studentBios/LeCompte-MastenbrookJoyce.php,legitimate
http://xnnvnwnvto.udytqjeafjmgijovfi.ml:29168/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,phishing
https://www.bucknellbison.com/sports/m-baskbl/spec-rel/052008aaa.html,legitimate
http://loucamentesantas.com.br/ali/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418,phishing
http://docsign.fabiocarvalhocorretor.com.br/codinghFowa7vNZuYvTkY2F3Frealm3/al.php,phishing
https://www.youtube.com/watch?v=_gtH8KX9lUA,legitimate
http://methninja.tk/private/Inv.exe??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,phishing
http://richsalvador.com/abret/gozypage/chines/dbbc84e6a80563f02d9830992c2a5d99/,phishing
https://www.singletonfamily.org/getperson.php?personID=I85108&tree=1,legitimate
https://www.vintagecardprices.com/card-profile/117245/1987-Topps-Gary-Pettis-278-Baseball-Card-Value-Prices.htm,legitimate
http://karadyma.com/docc/PDF/cashe-mega.htm,phishing
http://209.200.83.43/ajax/search.php,phishing
https://www.pabulletin.com/secure/data/vol41/41-26/1087d.html,legitimate
http://amocy.top/czuxbkpkofoepc8o5e-frr0odmkbkk7pbal4ssim0mp-to4i-fl6odbta-lbarimnksmpkrskibakrff9asfdtikmkrf-m-proe4koopblibta-ncople8tocb6bp1t/,phishing
https://www.facebook.com/pages/Argon-18/109546065738550,legitimate
http://irprpro.com/track/cache/new/,phishing
http://red.r.mood-ds.com/Mirror.php?sid=153377&amp;em=abuse@hotmail.fr,phishing
https://www.ebsworthpark.org/news.html,legitimate
https://www.storrer.com/masongardner/pmtvcasts.html,legitimate
http://indratamamandiri.com/MS9981,phishing
https://www.fye.com/Essence-Americana_stcVVproductId1621400VVcatId458216VVviewprod.htm,legitimate
http://cyaaprons.com/mannote/houerw/josrr/anzfile/sureckapp/secc.htm,phishing
http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=90d6924202cceb2f2f90aea7d41085b06053220ec437bba0c89d8f075999992f,phishing
http://springlovee.at/,phishing
http://unusconsultoria.com.br/wp-admin/js/,phishing
