url,label
https://www.leaguelineup.com/location.asp?url=saintleonard&Locationid=423010,legitimate
https://www.yelp.com/biz/temescal-farmers-market-oakland,legitimate
https://www.ca.linkedin.com/pub/sarah-shell/b/3b2/160,legitimate
https://www.yellowpages.ca/search/si/1/CLSC/Laval+QC,legitimate
http://ilox.mx/tejeda/templates/base/element/index.htm,phishing
https://www.ireport.cnn.com/docs/DOC-562884,legitimate
https://www.123people.co.uk/s/kevin+o%27leary,legitimate
http://danartri.com/wp-admin/newload1/doc/dxx/6555d82e61d7f4651444ad84a015f91c/,phishing
http://test.allbest.org/images/miticapuiutuz/cortorzga/flroeieiricai/yoviyahatars/zoiecastane/horaia/fata.html?masddasbnasdbnsdabnsd=sdabdsanbsdabsdavbasd6sadnmbasdmnasdbndasbasdnasd7asdbnasdvbdasvavbas8asmndbamnbdasmnsda5asadnsbbsdanbsdanbdbasmnbdasmadbnm,phishing
https://www.tvguide.com/celebrities/melissa-galianos/205886,legitimate
http://kbclcaemaobfccof.tk /,phishing
https://www.youtube.com/watch?v=vbwQ6oI0Z4s,legitimate
https://www.independent.co.uk/news/obituaries/domini-blythe-britishborn-actress-who-became-one-of-canadas-leading-stage-performers-2222882.html,legitimate
https://www.go2virginislands.com/,legitimate
http://sundanceballoons.com/021ygs7,phishing
http://ethx10.com/,phishing
http://gruastranschile.cl/cache/mod_k2_tools/.404_error.php,phishing
https://www.houseofnames.com/westover-family-crest,legitimate
http://6pm.com.pk/api/get.php?id=<base64,phishing
https://www.sovereignbbqs.com/,legitimate
http://kangasquads.com.au/putty/,phishing
https://www.phoenixnewtimes.com/2007-01-04/music/yoshi-s-island/,legitimate
https://www.reed-ramsey.com/,legitimate
http://bikeceuta.com,phishing
https://www.allstarpics.net/pic-gallery/aiko-melendez-pics.htm,legitimate
http://www.deviceservice.name/Panel/,phishing
http://www.ricardoeletro.com.br.promo70off.com/RCL012015.html,phishing
https://www.mmaontap.com/mma/category/Steve-Bosse/,legitimate
https://www.names.whitepages.com/philip/lafoone,legitimate
https://www.names.whitepages.com/david/mimbs,legitimate
https://www.en-gb.facebook.com/stewartandsarah.bishop,legitimate
http://anarchyvapor.com/wp-content/plugins/doc/5bb5f596f7a6a81bba7d336bf1924d2b,phishing
http://biocoffeeganodermaextract.com/samples/yatch_lisitngs/page/,phishing
https://www.cbssports.com/mcc/messages/chrono/32345661,legitimate
http://2933517.com/js?us.battle.net/login/en/?ref=cipxwbwus.battle.net/d3,phishing
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=7b7769def808449c21416bf222e664827b7769def808449c21416bf222e66482&amp;session=7b7769def808449c21416bf222e664827b7769def808449c21416bf222e66482,phishing
http://udecodocs.net/sdi/9c8bfe6d71e97a104f82b89e68232ce0,phishing
http://unisexmassage.com/cz/formfix/form/,phishing
http://jackkwizc.ddnsking.com/p4zra9wf/ChtpxP1zKW5SY0rFR3xu5A7e6TXAArVQNYIc9sEX_2p,phishing
https://www.historycooperative.org/journals/llt/53/olson.html,legitimate
https://www.speakermatch.com/profile/LeslieYerkes/,legitimate
http://ridleyclark.com/google/Ed/Ed,phishing
https://www.xvideos.com/?k=Leigh+Livingston,legitimate
https://www.canadadoctor.net/detail.php?state=QC,legitimate
https://www.maitresse.typepad.com/maitresse/mavis_gallant/,legitimate
https://www.city-data.com/city/Eldred-Pennsylvania.html,legitimate
https://www.pipl.com/directory/people/Bonnie/Jo%20Chapman,legitimate
http://darbyreis.com/223ivzu,phishing
https://www.abriefcanadianhistory.com/resume.php,legitimate
https://www.fandango.com/lenlesser/filmography/p41985,legitimate
https://www.dedece.com/projects/Lorne-Residence/726,legitimate
http://ingenioeditorial.com/mailbox/domain/,phishing
https://www.lead411.com/Frank_Waldo_411881.html,legitimate
http://eclectyx.com/.https/www/owa.msoutlookonline.net/wsignin/owa/auth/logon.aspx_url_replaceCurrent_owa/index.php?umail=YWNjb3VudGluZ0BhbWVyaWNhbi1wYXJraW5nLmNvbQ0,phishing
http://lpmxp1047.com,phishing
http://dpsrobertsganj.in/admin/teacher/,phishing
https://www.bernieworrell.com/biography,legitimate
https://www.utk.edu/,legitimate
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=b49300a9871276fa77b619625fd5269ab49300a9871276fa77b619625fd5269a,phishing
https://verifikasiid119.wixsite.com/mysite,phishing
https://www.mymorningmeditations.com/2011/11/21/longing-for-the-dawn/,legitimate
https://www.superstock.com/stock-photography/ARCHITECT?pagenum=12,legitimate
https://www.orleansexpress.com/groupe/en/apropos.html,legitimate
https://www.diamonddrivingkent.com/,legitimate
http://httttttpp.top/xfgfffghffg/index.html,phishing
https://www.tripadvisor.com/Tourism-g304558-Kolkata_Calcutta_West_Bengal-Vacations.html,legitimate
https://www.arnelpineda.ning.com/forum/topics/september-28-2011-kansas-city-mo-starlight-theatre,legitimate
http://aww.su/FRz0X,phishing
https://www.mercurynews.com/sjsu-spartans/ci_17904013?source=rss,legitimate
http://panjebarsemangat.co.id/js/account-update.html,phishing
https://www.myspace.com/faso__latido,legitimate
https://www.rottentomatoes.com/m/other_boleyn_girl/,legitimate
http://fencnnccaaoacadb.org /,phishing
http://0576tz.com/js?http://us.battle.net/login/en/?ref=http://paxvtwwus.battle.net/d3/en/index,phishing
http://social-plugins.net/www/test/doc/doc/pvalidate.html,phishing
https://www.militaryaviationmuseum.org/,legitimate
http://ahmadrabiu.com/new/zh2.html,phishing
https://www.matthewleavy.wordpress.com/,legitimate
http://htemoc-callicum.penisbook.nl/viewtopic.php?wc=027&amp;d=79&amp;e=5223&amp;aw=1,phishing
https://www.sosiran.org/,legitimate
https://www.en.wikipedia.org/wiki/1902_CAHL_season,legitimate
https://www.uk.linkedin.com/pub/dir/Tom/Gibson,legitimate
http://cndoubleegret.com/admin/secure/cmd-login=0b44bbfba88441260c55a2520845580a/?user=3Dsjenk=&amp;reff=NTlkMDIyYzUwYmQ5ZmZlOTZjZmRkNjk0YzRiMTU2MGQ=,phishing
http://feuchtwiesen-stoerche-bodensee.net/wp-content/themes/kihon/lib/font-awesome/css/genesis/T1Rnd056azVOelV3T1RBPQ==/,phishing
http://gold.ozroadie.com.au/lbvxfnejmw\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=37&provincia=&categoria=&azienda=&page=6,phishing
https://www.lyricsvip.com/Vermillion-Lies/Shady-Lyrics.html,legitimate
http://dropbox.com.digitalsandplay.com/dpbx/index3.php,phishing
http://missatridentina.esy.es/x2m6f4vl,phishing
http://cmcomunicacion.es/,phishing
https://www.tvguide.handmark.com/,legitimate
https://www.healthgrades.com/physician/dr-alicia-turenne-x6cww/,legitimate
http://mxp4018.com,phishing
http://hjartholm.no/blog/wp-includes/js/bookmark/ii.php,phishing
http://svetluchok.com.ua/admin/images/7ygvtyvb7niim.exe,phishing
http://mcwinc.com/ControlPanel/,phishing
https://www.francoisward.blogspot.com/,legitimate
http://bringitbackcc.asia/70.exe,phishing
https://www.realestate.msn.com/,legitimate
https://www.mylife.com/cmn10506,legitimate
http://rikuzentakata-mpf.org/67fgbcni?sdsmavev=ivibaj,phishing
https://www.children-h1n1.com/,legitimate
https://figoapp.wordpress.com/category/banken/,phishing
http://passargad-tours.com/nray/Panel/,phishing
http://astuin.org/rgdcdds/aos/aos/aos/,phishing
http://strykertoyhaulers.com/wp-admin/js/online/order.php?n=1774256418,phishing
https://www.discounthockey.com/ccm-hockey-history-article.html,legitimate
http://asiaformation.com/js/secure.paypal.com.signin.US.locale.xenUS.c...,phishing
http://century21keim.com/ltrei9np,phishing
https://www.genforum.com/fitzsimmons/all.html,legitimate
http://cox.com-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675777580537.kylelierman.com/,phishing
http://www.cilwculture.com/themes/default_new/5/8ddd22bd83fdad48fb12a5a7351/hotis/,phishing
https://www.popwife.com/2011/05/misty-copeland-i-dont-have-a-perfect-ballet-body/,legitimate
https://www.freepages.genealogy.rootsweb.ancestry.com/~picard/PierreGaremanditLePicard.html,legitimate
https://www.becauseilive.hubpages.com/hub/Tattoo_Ideas_Latin_Words_Phrases,legitimate
http://0576tz.com/js/?ref=http%3A%2F%2Fcynvxxlus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,phishing
https://www.alamedainfo.com/San_Leandro_Bay.htm,legitimate
https://www.waatp.com/people/anthony-tomassi/4917734/,legitimate
https://www.moviefone.com/celebrity/lorena-gale/1892339/main,legitimate
http://cpfagora.com.br,phishing
https://www.lawrence.com/bands/tech_n9ne/,legitimate
http://babcibadan.org/~venemaho/s/,phishing
http://maika.biz/wp-includes/theme-compat/desrealty/auth/view/share,phishing
https://www.handmark-pda-money-for-palmone.software.informer.com/,legitimate
https://peringatanakun126.wixsite.com/mysite-1,phishing
https://www.stjosephmusicfoundation.org/websites_media.html,legitimate
http://cirqueentertainment.com/file/up,phishing
https://www.claycogov.com/links/links.php,legitimate
https://www.michaelestahl.com/,legitimate
https://www.article.wn.com/view/2011/11/09/You_know_you_have_an_awful_fantasy_football_team_when/,legitimate
https://www.amazon.com/Kicker-Joe-Henderson/dp/B000000YPX,legitimate
http://sesvip.co/modules/mod_menu/logon.php,phishing
https://sistem-page-protection.000webhostapp.com/fb/,phishing
https://www.amazon.com/Ernest-Goes-School-VHS-Varney/dp/630326185X,legitimate
https://www.csusb.edu/,legitimate
http://dou104.rybadm.ru/xjsmtj8d,phishing
https://www.myarielrebel.com/glammed-ariel-rebel/,legitimate
https://www.okthepk.ca/dataCprSiding/articles/201009/month00.htm,legitimate
https://www.music.yahoo.com/umberto-tozzi/,legitimate
https://www.ramcocompanies.com/,legitimate
http://www.oscarcruz.pe/Investmentproject.drive/Importantedocumentos/Secure.documentt.file/Imagedrive.file/filewordss/index.php,phishing
https://www.santen-hughes.com/our-people/j-robert-linneman.html,legitimate
https://www.ibm.com/developerworks/mydeveloperworks/blogs/nfrsblog?maxresults=50&sortby=1&lang=en,legitimate
https://www.ousdhs.ousd.k12.ca.us/oaklandtech/,legitimate
http://msgdown.xinyinhe.com/717/XYH/yhfllkan.apk,phishing
http://estaterecipes.com/stat/language/newpp/index.htm,phishing
http://www.mardec.com.my/,phishing
http://91.239.25.20:6892,phishing
https://www.freebase.com/view/en/matt_mcnamara,legitimate
http://marte.laplaymast.com/app/facebook.com/?lang=en&amp,phishing
https://www.womensmuscularlegs.com/forums/showthread.php?t=1308,legitimate
http://donfilete.cl/css/account/index.php,phishing
https://www.forum.videohelp.com/threads/266926-MPG-files-won-t-play-Windows-Media-Player-11,legitimate
http://puli-hostel.com.tw/libraries/azs/d8f5b25b7f586aa676016d43cc0108cd/g.html,phishing
https://www.lead411.com/Douglas_Gordon_425675.html,legitimate
http://www.ibcresigum.it/09uh8ny,phishing
https://www.usidentify.com/l/vanoy,legitimate
http://vzzekdzpvwoosbv0d.com/misc.php,phishing
https://www.thepeerage.com/p4687.htm,legitimate
https://www.facebook.com/people/Willie-Davis-Jr/100000028362869,legitimate
http://tide-ban.com/ubestgame/,phishing
https://www.opensecrets.org/527s/,legitimate
https://www.trialcounsel.org/directory.php,legitimate
http://afghanistan-mfa.com/,phishing
https://www.tvbythenumbers.zap2it.com/2011/09/06/lifetime-picks-up-america%e2%80%99s-most-wanted/102831/,legitimate
http://linsy.eu/config/home/detail.html,phishing
https://www.youtube.com/watch?v=vytBXRnVUGg,legitimate
http://www.glaserpainrelief.com/wezz/7f6b5d337a53532cabac1789628c95e6/,phishing
https://www.mahoganyrush.com/,legitimate
https://www.veromi.com/Paul-Gregoire.aspx,legitimate
http://www.alimentostermogenicos.com.br/tor/,phishing
http://lanaartes.com.br/admin./dropbox/,phishing
https://www.mahalo.com/john-markoff/,legitimate
http://tertpertoru.ru/sliva/gate.php,phishing
http://muralove.com/data/cheditor4/1009/bookmark/index.php?fid=4,phishing
http://www.hogarinfantilbellavista.com.co/2/,phishing
http://186.47.80.90:8080/images/getimg.php,phishing
https://www.citizendia.org/Ford_Galaxie,legitimate
http://mgsmedia.ru,phishing
https://www.upcoming.yahoo.com/place/kqaeW.aYA5msUbtepQ/venues,legitimate
https://www.zazzle.com/i_heart_love_tijuana_donkey_sex_show_tshirt-235983152338558147,legitimate
http://programistyczni.strefa.pl/j7xk8c,phishing
https://www.twitter.com/pierrebourque/status/138354466125651970,legitimate
https://www.songarea.com/music-codes/puddle_of_mudd.html,legitimate
http://www.hungariancentre.org.au/oim/mgs/es/,phishing
https://www.myspace.com/danielejohnson,legitimate
http://qwerty1234.xyz/Panel/,phishing
https://www.en.wikipedia.org/wiki/Perry_Cotton,legitimate
http://pmmonlinemarketingsystem.com/prefix/g_doc/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid=,phishing
http://www.afoipouliou.gr/hbec.php,phishing
http://wadi.gov.vn/components/com_jcomments/js/filesueyy/3009533471d1fd0897ebd3b7b1e23bd5/login.php,phishing
https://www.abebooks.com/9780393013368/Ropes-Sand-Americas-Failure-Middle-0393013367/plp,legitimate
http://ali-baba.cl/auth/login,phishing
https://www.jayhawksfootballtickets.com/,legitimate
http://23.235.162.74:555/Linux,phishing
http://www.trendsspotting.com/js/hs/processing.html,phishing
http://proceter.net/data/feeder,phishing
https://www.mylife.com/zip-codes/b3-282882/,legitimate
http://hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/eeb0f700e64cadc2e5594e214bd0603d/,phishing
https://www.unclaimed-funds.us/batch02/result46.shtml,legitimate
https://www.commons.wikimedia.org/wiki/File:Soldier%27s_Medal_ribbon.svg,legitimate
https://www.wn.com/Muskingum_River_Power_Plant,legitimate
https://appleid-manage-suspp.com/Auths,phishing
http://www.ginfovalidationrequest.com/b61d61f3eb9b4a842f0f032a3f2c03d9/top_bottons.php,phishing
https://www.mylife.com/c-1603187061,legitimate
https://www.fancypigeonsrus2009.forumotion.com/,legitimate
http://goodlandparks.com/controllers/mailbox/mailbox/thankyou.php,phishing
http://kiltonmotor.com/others/?4,phishing
https://www.oasis.lib.harvard.edu/oasis/deliver/~hua03003,legitimate
http://magik_fox.net16.net/DiamondFox/,phishing
http://leafyrushy.com/is6kin5y,phishing
https://www.amazon.com/Fates-Erik-Mongrain/dp/B000OYAT26,legitimate
http://bideo.info/firmaproyeccion/derecha/network/version/de/portal/spk/finanzstatus.php,phishing
https://www.au.answers.yahoo.com/question/index?qid=20100213025125AA6KkgN,legitimate
https://www.dailymail.co.uk/news/article-1348261/Olof-Palme-murder-Yugoslavian-hitman-Scottish-jail-gives-new-evidence.html,legitimate
https://www.picsearch.com/pictures/teams%20and%20sports/ice%20hockey%20teams/former%20ihl%20teams/kansas%20city%20blades.html,legitimate
http://4uautosales.ca/wp-admin/User!/live.com/,phishing
https://www.blogs.gwhatchet.com/courtside/2011/07/28/mens-basketball-matchup-against-syracuse-confirmed/,legitimate
http://cloudsfm.com/refresh/verif/index/webscr.php,phishing
http://lovestone.net.br/donfile/,phishing
http://saramymensinghbd.org/wp-content/MP/3/mailbox/index.php?email=,phishing
http://50.59.195.44/acdelco/java/,phishing
https://www.agesonglm.com/,legitimate
http://altaffruits.com/includes/usdelta/delta.com/index.php,phishing
https://www.en.wikipedia.org/wiki/Beautiful_Days_(song),legitimate
http://rsxxx.com/xy4dghdn,phishing
http://word.fingalcsrnetwork.ie/Gdrive/error.html,phishing
http://aol.from-ne.com/,phishing
http://cincocabezas.com/vbinUrl2/xrTn4s.php,phishing
https://www.ndp.ca/district/24024,legitimate
http://dialmumbai.in/~knottiers/js/edw/,phishing
https://www.amazon.com/Alias-Complete-Season-Jennifer-Garner/dp/B0001I55ZQ,legitimate
https://www.rootsweb.ancestry.com/~inripchs/1820/b-names.html,legitimate
https://www.freeholdraceway.com/,legitimate
http://autorevs.org/googles/Ed/Ed/index.php,phishing
https://www.historic.org.nz/TheRegister/RegisterSearch/RegisterResults.aspx?RID=1633&m=advanced,legitimate
http://allsphere.info/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD04ODg2NDMyMTExOTIzNTkmZXY9UGFnZVZpZXcmZGw9aHR0cCUzQSUyRiUyRnBoeC5ibGV3cGFzcy5jb20lMkZkaXJlY3QlMkZhSFIwY0RvdkwzZDNkeTUyYVhaaGJuVnVZMmx2Y3k1amIyMHViWGd2Y3kxMlpXNTBZUzFoZFhSdmN5MWpZVzFw/,phishing
https://www.kudzu.com/m/Petrini's-Restaurant-13288492,legitimate
https://www.viewpointcorp.com/map-of-ohio-cities/,legitimate
https://www.usidentify.com/l/sevigny,legitimate
https://www.tangledupinblues.biz/,legitimate
http://gsmobiletech.net/mike/s/,phishing
https://www.linkedin.com/in/pierrebourcier,legitimate
http://www.klepper.de/language/overrides/App/fa0e4/dir/log.php?cmd=_account-details&amp,phishing
https://quiroga.cl/mkjj/!%5e%25$@%5e%25!%25%5e%5e&@!(*@*&%5e%25@%5e%25%25$%23&*%5e&@%23%25$%25%5e@!*&@&%5e%25%25%5e@%25%5e/microsoft.php,phishing
http://xa.yimg.com/kq/groups/15204460/360672948,phishing
http://zonaseguraviabcip.com/web1/bcp/,phishing
https://www.torontolife.com/features/free-agent/,legitimate
http://smartsalesbr.com.br/wp-content/stock/msn/Outlook.htm,phishing
http://stdrclinte.com.br/empresa/,phishing
http://validaass.tripod.com/form/,phishing
https://www.en.wikipedia.org/wiki/Pet_Food_Express,legitimate
https://www.en.wikipedia.org/wiki/Hudson%27s_Bay_Company,legitimate
http://gandjaircraft.com/images/newdoc/b2f97690856f5c18ab559c1fa302b8be/,phishing
https://www.famousamericans.net/hannahfoster/,legitimate
https://www.malianteocristiano.com/foros/f9/discografia-de-divinefire-5438/,legitimate
http://postbus.my-free.website/,phishing
http://www.algae-x.co.za/images/wellsfargo2%20page.(1)/wellsfargo/WellsFargo.htm,phishing
https://www.telephone-systems-repairman-san-fernando-valley.com/,legitimate
https://www.stmichael-stpeter.org/,legitimate
https://www.blogs.dctc.edu/youblue/2009/12/02/blue-knights-soccer-player-named-njcaa-all-american/,legitimate
https://www.investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=426185,legitimate
https://www.logos.wikia.com/wiki/Showtime_Showcase,legitimate
https://www.freeemoviedownload.blogspot.com/2011/04/download-game-2011-movie-free-game-2011.html,legitimate
http://myurl.cz/n4iok,phishing
https://www.flixster.com/actor/laurence-leboeuf-photos,legitimate
http://exchange.simpliapp.com/owa/,phishing
https://www.vialo.net/themenreihe.p?c=Chemin%20de%20fer,legitimate
http://heatingcoolingmonmouth.com/joor/rename/file...,phishing
https://www.woce.nodc.noaa.gov/woce_v3/updates/wocedocs/bibliography/biblio.htm,legitimate
http://easysuccess.pl/fuvb5,phishing
http://arc.com.pk/knby545,phishing
http://www.outlook-mailo.se/b7eb6ab0bd337d17df287038f797dcee/revalidate.htm,phishing
https://www.metacafe.com/watch/1189146/togary_mountain_by_john_mceuen_sample_banjo_lesson/,legitimate
http://drajulianamachado.com.br/Dropbox/dropbox,phishing
https://www.amazon.com/Dirt-180g-Vinyl-Alice-Chains/dp/B002YP4FOQ,legitimate
https://urlz.fr/8qDN,phishing
https://www.baseball-reference.com/bullpen/September_26,legitimate
https://www.kevinwarrendrums.com/,legitimate
https://www.blog.fagstein.com/tag/office-quebecois-de-la-langue-francaise/,legitimate
https://www.aepweb.org/,legitimate
https://www.reverbnation.com/sonnyskyyz,legitimate
https://www.michigan-football.com/f/lowell.htm,legitimate
http://indoinovasi.com/cd/axxxc.htm,phishing
https://www.tommy-joe-ratliff.deviantart.com/,legitimate
http://stsgroupbd.com/aug/ee/secure/cmd-login=360309ed5505234ba1aec97e95afa6ac/,phishing
http://ragjohn.com/mary/Documentation/cache/,phishing
https://www.houston.citysearch.com/profile/44673766/houston_tx/max_s_wine_dive.html,legitimate
http://traditionaldressing.com/modules/productpageadverts/slides/red.php,phishing
http://ariso.com.ua/cli/google.drive.com/drive/auth/view/share/,phishing
https://www.mcgillimmobilier.com/lang/en/house-for-sale-ville-st-laurent-montreal-maison-a-vendre-ville-st-laurent-montreal-mt8595616/,legitimate
https://www.quod.lib.umich.edu/cgi/t/text/text-idx?c=moa&cc=moa&view=text&rgn=main&idno=AHL2847.0001.001,legitimate
http://johnnebifi.com/zapoy/admin.php,phishing
https://www.modelmayhem.com/1071616,legitimate
https://www.wn.com/Houston_Oilers,legitimate
https://www.soccersceneusa.blogspot.com/2011/08/silverbacks-stun-fury-for-2011-w-league.html,legitimate
http://comsertim.ro/images/smilies/Impots.gouv.fr/confirmer.php,phishing
https://www.hotfrog.com.my/Products/Advertising-Agency,legitimate
https://www.iheartkattun.wordpress.com/category/kamenashi-kazuya/,legitimate
https://claming654534.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,phishing
https://www.peter-stone.suite101.com/,legitimate
https://www.myspace.com/honoringmyfamily,legitimate
https://www.christies.com/LotFinder/lot_details.aspx?intObjectID=5049636,legitimate
https://www.justforlaughschicago.com/,legitimate
http://narbit.com/rss/feed/stream/,phishing
http://heonybaby.synology.me/tzd2evtv,phishing
http://ismepalpd.info/dec/docusign/secured/,phishing
http://astrologie-ausbildung.eu//_ocneu/redirect.html,phishing
http://caucasiana.ge/_old/wp-includes/images/sd/china%20update/china/?login=abuse@icloud.com,phishing
https://www.meublesexpress.com/profil.asp,legitimate
https://www.genealogie.umontreal.ca/en/listes/1503jodoin.htm,legitimate
http://azimut-dv.com/wp-admin/images/1/dropbox/proposal/LoginVerification.php,phishing
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=d06a1596ad7c33469aa88aa75d1c2023d06a1596ad7c33469aa88aa75d1c2023,phishing
https://www.hawkeyesports.com/sports/m-baskbl/iowa-m-baskbl-body.html,legitimate
https://www.albertsons.com/,legitimate
http://heconhenet.ru/sliva/gate.php,phishing
http://carbcutterphase2.com/wp-includes/css/87b65572968584e9e757599db18f5db2/,phishing
https://www.en.wikipedia.org/wiki/Najahe_Sherman,legitimate
https://www.fifelettingservice.co.uk/,legitimate
http://www.docurhody.com/pilp/fpage.php,phishing
https://www.answers.com/topic/ric-lapointe-singer,legitimate
https://www.spokeo.com/Robert+Sweeny,legitimate
https://www.ourparishtoo.blogspot.com/2008_11_01_archive.html,legitimate
https://www.hallmarkbusinessconnections.com/,legitimate
https://www.notpopular.com/?s=thesaintecatherines,legitimate
http://www.eternalrestpetservices.com/wp-admin/js/Images2/Dropbox1/Dropbox/,phishing
http://anarchyvapor.com/wp-content/plugins/doc/cb6de289b13f9dc2601d1b26def8d11a/,phishing
http://gabrielturleaphotography.com/stLpQ6Ojd0PV/lq2zuOrnKH.php,phishing
https://www.idealist.org/view/org/Wg7nmcwKTmJd/,legitimate
https://www.reuters.com/article/2007/12/10/idUS217567+10-Dec-2007+BW20071210,legitimate
http://sichenia.omniadvert.it/o91dlk6,phishing
https://www.chordie.com/song.php/songartist/Daniel+B%C3%A9langer/index.html,legitimate
http://kg-news.org/,phishing
http://kipwinger.com/dp/dropbox/,phishing
http://www.flagworld.us/seo/,phishing
